X1,ENHO (375704),TDRD7 (23424),SEMA4F (10505),NAA38 (84316),SUPT20H (55578),PSD (5662),ASB9 (140462),SRSF9 (8683),KIF15 (56992),TSGA10 (80705),ADCY1 (107),PRRT1 (80863),SLF2 (55719),MCIDAS (345643),ZNF816 (125893),MEX3D (399664),PHF24 (23349),ECD (11319),ZNF124 (7678),DOCK2 (1794),IL32 (9235),P2RY10 (27334),SHD (56961),PIK3R1 (5295),HMBOX1 (79618),HS3ST3B1 (9953),CLGN (1047),VAPA (9218),CDKAL1 (54901),AGPAT5 (55326),CLSTN3 (9746),ARHGAP12 (94134),DTNA (1837),UNC119 (9094),GALK1 (2584),AMPH (273),PPP1R15B (84919),RIPPLY2 (134701),CDKN1B (1027),PAK5 (57144),PIP5K1C (23396),RCN2 (5955),AKAP8 (10270),PLPPR4 (9890),CCDC25 (55246),NCLN (56926),C1orf43 (25912),ZNF157 (7712),NUP50 (10762),PLIN2 (123),OR5L2 (26338),KRT5 (3852),NCS1 (23413),LRFN2 (57497),BCAS1 (8537),ATP5MD (84833),TMEM18 (129787),MAGEB1 (4112),KCNK4 (50801),ADORA2A (135),RINT1 (60561),UBTF (7343),FSCB (84075),CYP2D6 (1565),BCAN (63827),PRAMEF33 (645382),PRAMEF7 (441871),HIST1H2BL (8340),TP53I3 (9540),INPP5D (3635),SERINC1 (57515),CDHR5 (53841),TMEM229B (161145),NUDT15 (55270),CCDC112 (153733),NKAP (79576),SNRPD1 (6632),OBP2B (29989),ARFIP2 (23647),HIST1H4F (8361),ARRDC2 (27106),SNRPD3 (6634),RHBDD2 (57414),TREX2 (11219),AHRR (57491),GJC3 (349149),OR4C3 (256144),OR14J1 (442191),CCDC136 (64753),RNF180 (285671),RBBP5 (5929),NDUFAF3 (25915),PRSS1 (5644),TEX36 (387718),VLDLR (7436),RTKN (6242),COMT (1312),NIPAL3 (57185),KRAS (3845),EGFR (1956)
ACH-000808,3.2187811677840696,2.4568061492304705,3.96347412397489,6.85536685265826,5.11311703639072,0.9335726382610241,0.9183862344463479,6.7044570193288395,3.8257856274647897,1.72683121703249,0.0285691521967709,0.389566811762726,3.54596836910529,0.0840642647884745,2.3812833725037796,4.155425431747201,0.0143552929770701,4.0232553523003,2.39506279951758,2.67129337248158,7.11363799658159,0,0,3.93451650158608,1.9448584458075402,3.94110631094643,2.3103401206121497,8.54508030725546,2.59931779369823,2.8933622107638697,2.89141918684608,3.37851162325373,0.632268215499513,4.67581593117227,4.37295209791183,2.1953475983222197,4.592158002125361,2.34482849699744,4.87381319835909,0.0143552929770701,3.854993016757,6.749400181973651,4.14241343787374,0.111031312388744,2.877744249949,5.607626220845491,7.7718195678983095,0.0285691521967709,4.873321062914821,6.022145842870179,0,0.22650852980868,5.137503523749929,0,0.137503523749935,8.342785836928881,4.11353381959191,0.8073549220576041,0,5.338424414783559,3.34482849699744,6.086826217702071,0.0426443374084937,0.575312330687437,0.0565835283663675,0,0,1.10433665981474,5.30085587126876,0.0840642647884745,6.44724856860178,0.0143552929770701,0.44360665147561495,4.24260250592898,2.0071955014041998,3.51475349843975,7.246693101578259,0,5.04614178164472,0,4.32048467801769,7.807548127205879,4.40258575823259,0.20163386116964999,4.00090140274153,0,0.0840642647884745,0,2.44095219802964,0.0285691521967709,3.30305008468167,6.8766397238971795,0,0.0976107966264223,5.11811050560737,2.32768736417605,7.84165868982564,3.00180224263399,2.9030382701129103,3.6322682154995096
ACH-001386,3.01970191444255,2.57046293102604,2.77610398807316,5.7279204545632005,4.15380533607904,2.34766565630097,2.9726926540042595,7.97165850515125,4.08151006812092,3.6780719051126405,3.78240856492737,2.05658352836637,2.9616233282869397,0.7739963251111729,1.6690267655096298,3.27798474729977,0.16349873228288,3.6553518286125497,3.854993016757,0.25096157353321896,0.111031312388744,0,0.0143552929770701,1.9745293124838799,2.30742852519225,0,5.40156220725607,7.53690769251158,6.91288933622996,6.555049212807179,3.74631276642546,3.4475791965488796,6.121015400961371,3.8247678531432903,2.47767732756531,2.4276061727819,4.90448409790142,5.292045492492861,4.74792441623844,1.6825732973475802,2.72027846523333,7.19898518357503,3.47638168756724,0.475084882948783,4.98048235553826,4.43028527297778,7.80193464627335,1.11769504266975,5.00539998774259,0.622930350920177,0,0.0426443374084937,4.52794609890826,0.15055967657538097,0.0840642647884745,9.47386806904363,4.93498820178348,0,0,1.28095631383106,4.37295209791183,5.76633013095037,0,0.6415460290875239,0.0426443374084937,0.44360665147561495,0.0426443374084937,1.3504972470841297,2.9560566524123995,1.02856915219677,6.56331069160856,0,2.97452931248388,4.72191944555154,3.8459917706645697,2.8972404255748,7.9673991989246105,0,5.1122831085982,0,2.08406426478847,8.238786859587119,5.52199295640167,0.263034405833794,2.3103401206121497,0.0565835283663675,0,0,3.34198574722862,0.7224660244710909,4.61999982982136,5.08618931310448,2.81557542886257,0,2.90689059560852,1.23878685958712,5.2868811477881605,5.04875931191986,3.80632405739003,2.0703893278914
ACH-000973,3.76553474636298,2.90881290773955,3.21412480535285,6.57288966842058,5.571980120187731,2.23266075679027,0.286881147788162,8.28831241588755,5.00584907569669,2.66448284036468,0.238786859587116,0.970853654340484,4.21645486514476,2.2387868595871203,2.68481873755322,4.798050514767509,0,4.55397480823747,2.4276061727819,0.604071323668861,7.04045412134962,0,0.765534746362977,2.4462562298895603,2.77610398807316,0.8479969065549499,2.9030382701129103,7.21149898197779,2.81762325751143,4.95837871156634,5.551208373946099,3.1489341045263397,0.137503523749935,5.00674683244058,4.29278174922785,0.0143552929770701,3.86393845042397,2.44360665147561,5.3526172989585,0,4.31831684133498,6.08363887925071,4.624100894628111,0,5.30414594120295,6.44377239276374,6.496813840640381,0.545968369105293,6.6667565918848,3.9107326619029097,0,3.3190398155625402,5.1574479962743,0,0.0426443374084937,8.62950233949197,5.02768487693716,0,0.124328135002202,0.6959938131099,4.34340782229781,6.32571020751578,0,1.0356239097307198,0.070389327891398,0,0,1.43295940727611,4.835418840475481,0.0840642647884745,5.46401472450489,0.176322772640463,1.53605290024021,5.489286022625881,3.23419472295381,2.74631276642546,7.701202480190519,0,5.874305165982231,0.21412480535284698,3.34056226902641,8.86780382220998,5.175524601089871,0.925999418556223,0.9927684307689241,0.25096157353321896,0,0,4.531693360861469,0.263034405833794,3.52105073690096,6.888621497344039,0.0426443374084937,0.0426443374084937,2.16671544496642,5.075960413243401,6.8174953533453,3.34198574722862,4.27500704749987,4.291308859828971
ACH-000287,0,3.0443941193584503,1.7398481026993302,7.15825622881134,5.48735771531155,1.94110631094643,0,8.05316565377441,5.05874941233552,3.1538053360790403,0.0285691521967709,0.18903382439001698,3.60644222813161,0.070389327891398,3.02502879449152,2.55826763405574,0,4.22032995487956,3.32912359629157,6.882643049361839,0.584962500721156,4.279471295644471,0,4.60821785302146,3.7484612330040403,1.89530262133331,2.31614574229336,6.605849867194981,2.31903981556254,4.86641348112345,4.5533605033353295,2.92789645372882,0.0143552929770701,4.863938450423969,4.59693514238723,0.0143552929770701,5.021035479511361,0,5.47118746038699,0.15055967657538097,2.72246602447109,5.06263982828646,4.999098033705611,0,5.13134253912326,5.311793717753651,7.63255905211795,0.687060688339892,5.84172158112846,0.29865831556451505,0,0.27500704749987,0.0426443374084937,0.0143552929770701,0.124328135002202,8.5712217250481,3.4711874603869903,0,0.0976107966264223,2.95046841415012,4.26228280642066,6.84799690655495,0,1.13750352374994,0,0,0,3.86195536414487,0.799087306074004,6.4604149391621695,3.9448584458075397,0.321928094887362,1.6229303509201798,4.00539998774259,5.865918814552209,2.3362833878644302,7.6899281055611395,0,5.26303440583379,0.7224660244710909,3.9717734471933697,8.685484680394561,4.0574502721839,1.57046293102604,0.22650852980868,0.15055967657538097,0,0,4.28909670241999,0,3.68818035858693,5.82400405093315,0,0,0.0426443374084937,2.50080205305716,6.64010029789039,3.29425313644451,4.12515513132229,0.18903382439001698
ACH-000359,0.584962500721156,2.56559717585422,2.29865831556452,7.26284654268607,5.15623479785027,1.08406426478847,0.070389327891398,7.34562701215377,3.55826763405574,1.8559896973084797,0.22650852980868,0.45417589318580204,3.66334461936608,0.9927684307689241,1.16349873228288,2.8816646193203503,0.070389327891398,4.25474519762921,2.9049657186840294,2.8278190246173196,2.68929916053589,0,0,2.57288966842058,2.8011586560937,0.863938450423971,2.83390207666916,6.733489925881621,1.91838623444635,4.88117515534928,0.575312330687437,2.83995958748953,0.22650852980868,4.70597790168252,3.9448584458075397,1.83592407425437,4.89190518821193,0.21412480535284698,4.17871464117544,0.0143552929770701,2.8698714061777095,6.09634619899318,5.04875931191986,0.31034012061215,4.67694435910691,5.68818035858693,7.45885770533525,0.0565835283663675,4.972233123807389,7.511041012232139,0,0.44360665147561495,5.01212167271222,0,0.29865831556451505,8.42303184680709,4.03121873061072,0.22650852980868,0.0840642647884745,0.43295940727610605,3.45680614923047,6.13422093976063,0,1,0.111031312388744,0,0,1.33342373372519,3.09085343045111,0.43295940727610605,5.6550655511950305,0.321928094887362,0.485426827170242,4.04788732939655,2.7268312170324904,2.1407786557828,7.16017396833022,0,5.32553033156756,0,3.1456774551956403,8.22679750227652,3.84297883178833,1.3448284969974398,4.4262647547021,0,0,0,1.11769504266975,0.0976107966264223,3.72900887033786,5.63226821549951,0,0.0426443374084937,0.4114262457264651,3.61706334388818,7.306244009034411,4.8938475581329195,3.93451650158608,4.3110671022556
ACH-000614,1.76553474636298,5.00809242094872,3.28095631383106,5.68929916053589,5.71726514496006,1.02147972741045,4.509062386361901,7.0049507599510505,3.28540221886225,2.52857131887076,4.780835001738231,2.02502879449152,3.90881290773955,1.96716860753263,2.75702324650746,2.20789285164133,0.22650852980868,4.21334728173344,2.5680321047712797,1.8599695482210299,0.321928094887362,0,0,3.3936907641874505,3.83895176695194,0,0.5945485495503541,7.2309330930394005,3.0635029423061604,4.39711840904258,1.57046293102604,4.47508488294878,1.43295940727611,4.30815697511476,4.91456452349394,0.55581615506164,4.326968711587891,0.0976107966264223,4.51159454153741,0,3.79285535236249,6.1816989110961105,3.8479969065549504,0.111031312388744,5.73741636593706,5.595443984589481,7.72260263685137,0.16349873228288,7.761817142507139,7.59380192890496,0,0,4.7349805234358895,0,0.0426443374084937,8.29190740251516,4.605849867194981,0,0,0.475084882948783,4.0950804919014105,5.38474058729238,0,0.8479969065549499,3.48284828306847,0,0,0.356143810225275,4.38681094647222,0.485426827170242,6.30048984436311,0.0285691521967709,5.102238193930741,4.404630684217611,3.04264433740849,2.77820857639809,6.31469652565629,0,4.83995958748953,0.45417589318580204,2.77188557851537,7.32346014461094,4.78711898281334,0.575312330687437,2.6369145803558798,1.7527485914071297,0,0,3.21412480535285,1.6088092426755198,3.38956681176273,6.95652136333312,0,0,5.36772051340145,4.58315800387441,7.3887922565875,4.44691786486603,3.9020735793107404,0.124328135002202
ACH-000479,1.08406426478847,3.4073527511400403,4.118525848935669,6.135657989368781,5.3719072975951505,0.575312330687437,3.01077983875324,7.83219380912591,3.95512678126137,1.92599941855622,0.565597175854225,1.63691458035588,3.29719141656586,0.9411063109464308,2.91456452349394,4.28095631383106,0.0143552929770701,3.81659970653491,2.61823865559545,3.50080205305716,5.50620838930675,0,0,4.43895814789755,2.88947354253111,3.0071955014042002,4.93404464711225,7.241744864940151,3.1143670249519997,5.33735429849697,4.64212391615349,3.62410089462811,4.92742242873987,4.646162657157889,4.00809242094872,5.381629467033661,4.51349074558812,0,4.81659970653491,0,3.90689059560852,7.25927248703759,4.06695024392463,1.4114262457264701,5.5235619560570095,5.93168305705981,7.5009613524600605,0.18903382439001698,4.55151601762801,0.4114262457264651,0,1.11769504266975,5.35825558670513,0,0.111031312388744,8.30140473756448,4.81864608282254,0,0.0565835283663675,1.32768736417605,5.08023127201926,5.87725345387661,0,0.8479969065549499,0.176322772640463,0,0,0.516015147003665,3.50207595604579,0.8479969065549499,7.29232163280204,0.238786859587116,1.2868811477881599,4.688180358586929,3.20789285164133,2.52606881166759,6.8963929564709,0,5.727103603522661,0,2.7803100990433802,6.85162412734689,7.05939854397342,0.7224660244710909,1.6959938131098997,0.333423733725192,0,0,3.8529975876133196,2.06004738366994,3.7213726594768195,6.16289479937478,0,0,5.694601653356121,3.94110631094643,7.081297014138269,3.9155209007519596,4.1969217338203295,5.25134038278862
ACH-001173,1.4541758931858,2.81557542886257,3.1243281350022,6.104336659814741,3.94392132655349,2.16992500144231,2.9467308601403097,6.52497259828663,3.9297909977186,1.7907720378619998,1.6959938131098997,1.6690267655096298,4.693765712217781,0.963474123974886,2.97085365434048,2.3219280948873595,0.137503523749935,4.7771566660045,2.28392177230762,0.485426827170242,4.4276061727819,0.37851162325373,0.0285691521967709,3.63110428236588,3.3045110418099504,2.34198574722862,3.86492897228979,6.745775149485801,3.07724299893246,4.77188557851537,5.84423498775875,4.59454854955035,0.137503523749935,4.82119997805645,3.1456774551956403,0.15055967657538097,4.9923152518612,1.5849625007211599,3.98458935036246,0.0285691521967709,2.95046841415012,6.900383816666929,3.8369340113210897,0.0143552929770701,4.78764141448333,5.20124177119825,7.92160294712989,0.29865831556451505,4.20789285164133,0.422233000683048,0,0.286881147788162,3.1243281350022,0,0.0565835283663675,9.61757766057954,5.5613261364539195,0.0426443374084937,0.0565835283663675,2.97452931248388,5.13010717865883,4.98367769469807,0.111031312388744,1.6040713236688602,0.124328135002202,0,0,0.43295940727610605,5.024585638278269,0,7.887098735343209,0.0285691521967709,1.61353165291793,2.4087118610294302,2.99819550315325,3.28835856219366,6.0992952043377695,0,5.838195439259191,0,3.4969735809982803,6.50318969917099,6.49537538094463,0.650764559116902,2.4168397419128302,0.8479969065549499,0,0,1.85199883711245,0.0285691521967709,3.16188768237689,5.04614178164472,0,0.0565835283663675,4.31976242766925,3.98367769469807,7.35420529586169,3.4409521980296405,3.35895882583233,4.18348651445939
ACH-000846,0,3.65306001710456,2.02147972741045,6.234386354094549,5.23534412817267,1.14404636961671,2.12101540096137,8.24436383512051,3.71479501111816,2.78240856492737,1.7697717392494499,1.6915341649192,3.60999129521268,0.7739963251111729,2.41953889151378,3.51096191927738,0.0143552929770701,4.42693561964834,2.4059923596758397,0.20163386116964999,0.485426827170242,0,0.20163386116964999,2.27798474729977,3.01435529297707,0.25096157353321896,0.632268215499513,7.1574479962743,2.46205231879643,4.46008724011683,4.75328361646088,3.4867143730307,0.34482849699744106,5.02147972741045,2.877744249949,0.0565835283663675,4.8394557652246295,0,5.67553368622549,0.0840642647884745,3.2957230245399702,5.834407841807,4.2448870591235295,0.0565835283663675,4.7771566660045,5.15785216914174,7.47500379394329,0.0426443374084937,7.03254169727004,4.11353381959191,0,12.1130258490131,2.90881290773955,0.0143552929770701,0.8073549220576041,8.92106732616926,4.15785216914174,0,0.0285691521967709,0.8875252707415869,3.78868571061353,5.87381319835909,0,1.58014548442338,0.111031312388744,0,0,2.6229303509201802,3.28835856219366,2.22342254993494,5.67270819562222,0.21412480535284698,0.238786859587116,5.53977919169849,2.1826922975161898,2.5160151470036602,6.95419631038687,0,5.1122831085982,0,2.7484612330040403,7.842727469292541,5.484138131201671,0.622930350920177,1.95977015521147,0.137503523749935,0,0.0143552929770701,1.7092906357233602,0.8559896973084808,3.55336050333533,4.70597790168252,0.5058909297299571,0,1.68706068833989,4.90544717873885,6.9500017490834995,3.82273014794452,4.489928219405179,6.56970373770173
ACH-000472,0.823749360308273,2.09761079662642,2.51853513898218,6.52152192357138,4.37016428054021,0.879705766282288,2.1342209397606298,6.4075227099128,3.0478873293965503,2.09085343045111,0.903038270112912,0.45417589318580204,3.29865831556452,0.575312330687437,1.83592407425437,2.17312743348066,0.15055967657538097,3.21412480535285,0.622930350920177,0.21412480535284698,2.72027846523333,0.0285691521967709,0.0143552929770701,1.6088092426755198,2.5160151470036602,1.9068905956085198,2.11103131238874,6.29370154208074,2.18903382439002,4.05137210172103,4.93969674069176,2.23266075679027,0.0976107966264223,3.78450398292957,2.2387868595871203,0.0285691521967709,3.5981269599196,0.124328135002202,4.1811025507538,0,2.60880924267552,5.45055144330648,3.80632405739003,0,3.9541963103868802,5.350143602017799,6.1003469613581,0,4.5260688116675905,0.176322772640463,0,11.970860842495401,3.11935617703968,0,0.111031312388744,7.51837776837489,4.16671544496642,0,0.0565835283663675,0.176322772640463,2.66902676550963,4.65535182861255,0,1.37851162325373,0.0426443374084937,0,0,0.27500704749987,3.83491342970104,1.13750352374994,5.1719273543534605,0.16349873228288,0.948600847493356,4.75328361646088,1.90303827011291,1.7355221772965401,5.786596361890809,0,5.11311703639072,0,2.8318772411916697,7.2785423824445905,5.261154672615571,0.632268215499513,1.0703893278914,0.176322772640463,0,0,1.18903382439002,0.0565835283663675,2.32481060342048,4.74846123300404,0.0565835283663675,0,3.33342373372519,4.53106949272595,6.6501901234967695,3.25701061820602,3.2110121934855096,8.19815033321746
ACH-000204,0.0285691521967709,2.67129337248158,1.7527485914071297,5.64270157183323,4.2364926183813,2.64385618977472,0.25096157353321896,7.36998986295662,1.4005379295837301,2.1570437101455804,3.0531113364595597,0.5058909297299571,4.189824558880019,2.17632277264046,2.9354597478052904,1.10433665981474,1.0071955014042,4.666756591884799,1.9448584458075402,0.0976107966264223,4.13750352374993,2.41953889151378,0,3.50589092972996,4.15461561132689,1.7697717392494499,4.76659516172927,7.980082440070451,3.3305584000307995,4.18348651445939,3.71699089440494,3.62993940943954,4.54225804976692,3.56924802986718,4.8860623383455994,0.0143552929770701,5.835166157220451,0,6.07531869255335,0.8479969065549499,4.05398016818765,5.52230689287139,3.86591881455221,0,5.57712666130705,5.12928301694497,8.857141251512429,0,5.679761573516849,0.20163386116964999,0,0.650764559116902,0.20163386116964999,0,1.1243281350022,9.010807806360589,4.45877569908024,0,0,1.11769504266975,4.75381844317354,6.400537929583731,0,1.10433665981474,0.0840642647884745,0,0,2.2690331464552402,4.400537929583731,0.871843648509318,6.01658546043445,0.15055967657538097,0.6959938131099,1.1699250014423102,3.43295940727611,3.00898878322725,6.07831095000713,0,5.561020577829269,0,0.464668267003444,7.46082445832268,5.3469568893788795,0.5945485495503541,0.40053792958372897,0.4114262457264651,0,0,1.25096157353322,0.910732661902913,4.31976242766925,6.41125674622079,0,0,0.0976107966264223,3.3088850574117594,6.53028927798578,4.2448870591235295,5.693765712217781,0.238786859587116
ACH-001022,2.0496307677246,1.05658352836637,2.98367769469807,6.75100838840963,5.713145902490259,1.0496307677246,4.36597242759338,7.64284594962078,4.949534933017009,1.8073549220576,3.0036022366802,2.08406426478847,3.8972404255748,2.0703893278914,2.4750848829487797,4.62058641045188,0,5.0422065601206905,3.9514012916743098,0.565597175854225,0.464668267003444,0,3.22804904788446,3.78135971352466,4.15055967657538,0.070389327891398,3.71808758396052,6.882887553224959,3.09423606984577,5.48188013962029,3.58736499093646,3.4554916206284703,3.14730669878029,5.1276332797258695,4.64558638591361,2.39231742277876,4.85798099512757,0,4.560714954474481,0.0426443374084937,3.60999129521268,6.41227344467082,4.23035674505615,0.18903382439001698,6.35807972334892,6.11811050560737,8.173077450109231,0,5.25058266478754,0.0426443374084937,0,0,5.52763338729093,0.765534746362977,0.516015147003665,9.053654417603141,4.072963271555221,0.0143552929770701,0,0.44360665147561495,4.36876834909033,6.3305584000308,0,1,0.0565835283663675,0,0,0.575312330687437,4.57106999816771,1.8559896973084797,6.146492306977191,0.0426443374084937,0.0285691521967709,4.92789645372882,3.5777309314900805,2.9855004303048904,8.13832300405648,0,6.25833047261243,0,4.22110372536788,7.70853213908981,5.545968369105291,0.44360665147561495,0.526068811667588,0.22650852980868,0,0,2.04614178164472,1.77399632511117,4.25247621413522,6.215290305651231,0,2.26303440583379,3.13750352374994,4.22187708107703,5.67581593117227,2.08406426478847,4.072963271555221,1.58014548442338
ACH-000676,0.6780719051126379,4.994127114003129,3.38818953715608,6.30286736097287,5.2802139958106205,0.7224660244710909,5.10977842907866,7.27267643563815,4.04788732939655,2.1602748314085902,3.70376517879341,2.7398481026993298,3.71259578044703,2.54101915313356,0.8479969065549499,2.88362081628567,0.0426443374084937,4.62935662007961,1.81147103052984,1.18269229751619,0.356143810225275,0.0143552929770701,0.070389327891398,3.0600473836699402,3.5360529002402097,0.0143552929770701,0.25096157353321896,5.7238315664953205,2.36457243229586,4.75702324650746,2.75060650483559,3.79805051476751,1.64154602908752,5.02369891726641,3.59215800212536,2.61823865559545,3.5285713188707595,1.7311832415722002,4.35049724708413,0,3.53231695933277,7.35464609608538,4.46858331700683,0.070389327891398,5.63604452602804,6.26472407423801,7.39951292418296,0.070389327891398,7.26434876335117,5.846744023244869,0,0.5945485495503541,4.11935617703968,0.0143552929770701,2.81966818349646,8.81426200943208,5.975217457043019,0.0285691521967709,0.0285691521967709,0.790772037862,3.3219280948873595,5.74469931420784,0,0.8875252707415869,1.7782085763980902,0,0,1.3103401206121499,4.777682717073549,0.070389327891398,6.39180208251935,0.0840642647884745,4.989593184938769,4.86542397831313,3.46336088581666,2.42492208821069,6.57621978120958,0.0426443374084937,5.6822923714308295,0.22650852980868,2.9690123075163197,8.38033118422035,4.6135316529179295,0.464668267003444,3.16188768237689,0.422233000683048,0,0,4.81608765860021,0,3.4409521980296405,5.5453506448223,0.0426443374084937,0,3.71808758396052,5.21994291395413,8.18224535827134,3.95512678126137,3.46727948045998,0.111031312388744
